run,t,streamName,srcMACdec,dstMACdec,pcp,vid,lenB,qLenBits,gateState,meter_conform,meter_exceed,meter_filtered
SpoofingAttack-#4,0.001539200,critical_control,11725260718092,11725260718088,7,10,225,0,0,0,0,0
SpoofingAttack-#4,0.001539200,critical_control,11725260718092,11725260718088,7,10,225,0,0,0,0,0
SpoofingAttack-#4,0.001618690,critical_control,11725260718092,11725260718088,7,10,225,0,0,1,0,0
SpoofingAttack-#4,0.001618690,critical_control,11725260718092,11725260718088,7,10,225,0,0,0,0,0
SpoofingAttack-#4,0.001618690,critical_control,11725260718092,11725260718088,7,10,225,576,0,0,0,0
SpoofingAttack-#4,0.001618690,critical_control,11725260718092,11725260718088,7,10,225,0,0,0,0,0
SpoofingAttack-#4,0.001618690,critical_control,11725260718092,11725260718088,7,10,225,0,0,0,0,0
SpoofingAttack-#4,0.001718690,critical_control,11725260718092,11725260718088,7,10,225,0,0,1,0,0
SpoofingAttack-#4,0.001718690,critical_control,11725260718092,11725260718088,7,10,225,0,0,0,0,0
SpoofingAttack-#4,0.001718690,critical_control,11725260718092,11725260718088,7,10,225,576,0,0,0,0
SpoofingAttack-#4,0.001718690,critical_control,11725260718092,11725260718088,7,10,225,0,0,0,0,0
SpoofingAttack-#4,0.001718690,critical_control,11725260718092,11725260718088,7,10,225,0,0,0,0,0
SpoofingAttack-#4,0.002000000,critical_control,11725260718092,11725260718088,7,10,225,0,1,1,0,0
SpoofingAttack-#4,0.002000000,critical_control,11725260718092,11725260718088,7,10,225,0,1,0,0,0
SpoofingAttack-#4,0.002000000,critical_control,11725260718092,11725260718088,7,10,225,0,1,0,0,0
SpoofingAttack-#4,0.002000000,critical_control,11725260718092,11725260718088,7,10,225,0,1,0,0,0
SpoofingAttack-#4,0.002000000,critical_control,11725260718092,11725260718088,7,10,225,0,1,0,0,0
SpoofingAttack-#4,0.002001960,critical_control,11725260718092,11725260718088,7,10,225,0,1,1,0,0
SpoofingAttack-#4,0.002018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,1,0,0
SpoofingAttack-#4,0.002018690,critical_control,11725260718089,11725260718088,7,10,225,1800,1,0,0,0
SpoofingAttack-#4,0.002019600,critical_control,11725260718092,11725260718088,7,10,225,1800,1,0,0,0
SpoofingAttack-#4,0.002019600,critical_control,11725260718092,11725260718088,7,10,225,0,1,0,0,0
SpoofingAttack-#4,0.002019600,critical_control,11725260718092,11725260718088,7,10,225,1800,1,0,0,0
SpoofingAttack-#4,0.002019600,critical_control,11725260718092,11725260718088,7,10,225,1800,1,0,0,0
SpoofingAttack-#4,0.002020650,critical_control,11725260718092,11725260718088,7,10,225,0,1,1,0,0
SpoofingAttack-#4,0.002039200,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
SpoofingAttack-#4,0.002039200,critical_control,11725260718092,11725260718088,7,10,225,0,0,0,0,0
SpoofingAttack-#4,0.002039200,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
SpoofingAttack-#4,0.002039200,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
SpoofingAttack-#4,0.002058800,critical_control,11725260718092,11725260718088,7,10,225,0,0,0,0,0
SpoofingAttack-#4,0.002058800,critical_control,11725260718092,11725260718088,7,10,225,0,0,0,0,0
SpoofingAttack-#4,0.002058800,critical_control,11725260718092,11725260718088,7,10,225,0,0,0,0,0
SpoofingAttack-#4,0.002118690,critical_control,11725260718092,11725260718088,7,10,225,0,0,1,0,0
SpoofingAttack-#4,0.002118690,critical_control,11725260718092,11725260718088,7,10,225,0,0,0,0,0
SpoofingAttack-#4,0.002118690,critical_control,11725260718092,11725260718088,7,10,225,0,0,0,0,0
SpoofingAttack-#4,0.002118690,critical_control,11725260718092,11725260718088,7,10,225,0,0,0,0,0
SpoofingAttack-#4,0.002118690,critical_control,11725260718092,11725260718088,7,10,225,0,0,0,0,0
SpoofingAttack-#4,0.002218690,critical_control,11725260718092,11725260718088,7,10,225,0,0,1,0,0
SpoofingAttack-#4,0.002218690,critical_control,11725260718092,11725260718088,7,10,225,0,0,0,0,0
SpoofingAttack-#4,0.002218690,critical_control,11725260718092,11725260718088,7,10,225,0,0,0,0,0
SpoofingAttack-#4,0.002218690,critical_control,11725260718092,11725260718088,7,10,225,0,0,0,0,0
SpoofingAttack-#4,0.002218690,critical_control,11725260718092,11725260718088,7,10,225,0,0,0,0,0
SpoofingAttack-#4,0.002500000,critical_control,11725260718092,11725260718088,7,10,225,1800,1,1,0,0
